"team_roster_id","team_id","valid_from","valid_until","player_id","player_name","nickname","team_main_color","team_secondary_color","position_type_id","position_id","tournament","gameday_from_timestamp","gameday_from_timestamp-2","gamephase_from_timestamp","gamephase_from_timestamp-2"
38317,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-03-21 18:01:06.632524","2021-04-11 18:16:10.94717","06fdd1ed-13a0-4eb2-a7dd-4e9551235a68","Xandra Pancakes","Worms","#5c4822","#ba9c65",1,2,-1,"(-1,116)","(-1,113)","(13,,,ELECTIONS)","(-1,,,ELECTIONS)"
38567,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-04-11 18:16:10.94717",NULL,"06fdd1ed-13a0-4eb2-a7dd-4e9551235a68","Xandra Pancakes","Worms","#5c4822","#ba9c65",1,1,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
38055,"bfd38797-8404-4b38-8b82-341da28b1f83","2021-03-09 11:15:33.443463","2021-04-08 14:30:58.06562","070758a0-092a-4a2c-8a16-253c835887cb","Alx Keming","Shoe Thieves","#ffce0a","#ffce0a",0,0,-1,"(12,19)","(14,70)","(12,,19,EARLSEASON)","(14,,70,MIDSEASON)"
36548,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-07-29 08:12:22.438",NULL,"07ac91e9-0269-4e2c-a62d-a87ef61e3bbe","Eduardo Perez","Spies","#67556b","#9e82a4",3,1,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
37943,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-03-04 16:31:15.712003",NULL,"0813d43c-b938-49da-acef-65b73f27b099","Scratch Deleuze","Worms","#5c4822","#ba9c65",0,2,-1,"(11,72)","(0,0)","(11,,,LATESIESTA)",NULL
36306,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","2020-07-29 08:12:22.438","2020-08-02 19:09:05.363","083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone","Pies","#399d8f","#58c3b4",0,6,-1,"(1,27)","(1,110)","(1,,27,GAMEDAY)","(1,,,ELECTIONS)"
36788,"747b8e4a-7e50-4638-a973-ea7950a3e739","2020-08-02 19:09:05.363","2020-08-26 10:10:24.291","083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone","Tigers","#5c1c1c","#e83622",0,2,-1,"(1,110)","(3,42)","(1,,,ELECTIONS)","(3,,42,GAMEDAY)"
36841,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","2020-08-26 10:10:24.291","2020-10-11 02:23:59.998019","083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone","Pies","#399d8f","#58c3b4",0,2,-1,"(3,42)","(8,115)","(3,,42,GAMEDAY)","(8,,,BOSS_FIGHT)"
37224,"40b9ec2a-cb43-4dbb-b836-5accb62e7c20","2020-10-11 02:23:59.998019","2020-10-18 19:00:04.668","083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone","PODS","#ff0000","#ff0000",0,9,-1,"(8,115)","(9,112)","(8,,,BOSS_FIGHT)","(9,,,END_POSTSEASON)"
37320,"adc5b394-8f76-416d-9ce9-813706877b84","2020-10-18 19:00:04.668","2021-03-07 19:01:07.226651","083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone","Breath Mints","#178f55","#178f55",0,9,-1,"(9,112)","(-1,115)","(9,,,END_POSTSEASON)","(11,,,ELECTIONS)"
38011,"57ec08cc-0411-4643-b304-0e80dbc15ac7","2021-03-07 19:01:07.226651","2021-03-14 18:01:10.450009","083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone","Wild Wings","#d15700","#ee6300",0,5,-1,"(-1,115)","(12,115)","(11,,,ELECTIONS)","(12,,,POSTSEASON_END)"
38203,"adc5b394-8f76-416d-9ce9-813706877b84","2021-03-14 18:01:10.450009","2021-03-21 18:01:06.632524","083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone","Breath Mints","#178f55","#178f55",0,2,-1,"(12,115)","(-1,116)","(12,,,POSTSEASON_END)","(13,,,ELECTIONS)"
38291,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","2021-03-21 18:01:06.632524","2021-04-11 18:16:10.712","083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone","Pies","#399d8f","#58c3b4",0,6,-1,"(-1,116)","(-1,113)","(13,,,ELECTIONS)","(-1,,,ELECTIONS)"
38462,"747b8e4a-7e50-4638-a973-ea7950a3e739","2021-04-11 18:16:10.712","2021-04-18 18:01:13.702149","083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone","Tigers","#5c1c1c","#e83622",0,3,-1,"(-1,113)","(15,116)","(-1,,,ELECTIONS)","(15,,,POSTSEASON_END)"
38897,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2021-04-18 18:01:13.702149",NULL,"083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone","Lift","#e830ab","#e830ab",0,7,-1,"(15,116)","(0,0)","(15,,,POSTSEASON_END)",NULL
36767,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2020-07-29 08:12:22.438",NULL,"088884af-f38d-4914-9d67-b319287481b4","Liam Petty","Sunbeams","#fffbab","#fffbab",2,3,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
36388,"57ec08cc-0411-4643-b304-0e80dbc15ac7","2020-07-29 08:12:22.438","2021-04-18 18:01:53.800712","089af518-e27c-4256-adc8-62e3f4b30f43","Silvia Rugrat","Wild Wings","#d15700","#ee6300",1,4,-1,"(1,27)","(15,116)","(1,,27,GAMEDAY)","(15,,,POSTSEASON_END)"
38922,"57ec08cc-0411-4643-b304-0e80dbc15ac7","2021-04-18 18:01:53.800712","2021-04-23 20:01:07.729938","089af518-e27c-4256-adc8-62e3f4b30f43","Silvia Rugrat","Wild Wings","#d15700","#ee6300",1,3,-1,"(15,116)","(16,98)","(15,,,POSTSEASON_END)","(16,,,SEASON_END)"
39079,"57ec08cc-0411-4643-b304-0e80dbc15ac7","2021-04-23 20:01:07.729938",NULL,"089af518-e27c-4256-adc8-62e3f4b30f43","Silvia Rugrat","Wild Wings","#d15700","#ee6300",1,2,-1,"(16,98)","(0,0)","(16,,,SEASON_END)",NULL
36494,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2020-07-29 08:12:22.438","2021-04-11 18:16:10.712","093af82c-84aa-4bd6-ad1a-401fae1fce44","Elijah Glover","Crabs","#593037","#b05c6b",2,5,-1,"(1,27)","(-1,113)","(1,,27,GAMEDAY)","(-1,,,ELECTIONS)"
38478,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2021-04-11 18:16:10.712",NULL,"093af82c-84aa-4bd6-ad1a-401fae1fce44","Elijah Glover","Crabs","#593037","#b05c6b",2,6,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
36395,"57ec08cc-0411-4643-b304-0e80dbc15ac7","2020-07-29 08:12:22.438",NULL,"094ad9a1-e2c7-49a0-af18-da0e3eb656ba","Erickson Sato","Wild Wings","#d15700","#ee6300",2,6,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
37907,"46358869-dce9-4a01-bfba-ac24fc56f57e","2021-03-04 16:31:15.712003","2021-04-11 18:16:10.94717","096bb9b5-5ea8-4da1-a113-57a5fc9e9b67","Jasper Ji-Eun","Mechanics","#d13100","#ff5b29",0,1,-1,"(11,72)","(-1,113)","(11,,,LATESIESTA)","(-1,,,ELECTIONS)"
38502,"46358869-dce9-4a01-bfba-ac24fc56f57e","2021-04-11 18:16:10.94717",NULL,"096bb9b5-5ea8-4da1-a113-57a5fc9e9b67","Jasper Ji-Eun","Mechanics","#d13100","#ff5b29",2,6,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
36437,"7966eb04-efcc-499b-8f03-d13916330531","2020-07-29 08:12:22.438","2021-04-18 18:01:13.702149","09f2787a-3352-41a6-8810-d80e97b253b5","Curry Aliciakeyes","Magic","#bf0043","#f60f63",1,3,-1,"(1,27)","(15,116)","(1,,27,GAMEDAY)","(15,,,POSTSEASON_END)"
38850,"7966eb04-efcc-499b-8f03-d13916330531","2021-04-18 18:01:13.702149",NULL,"09f2787a-3352-41a6-8810-d80e97b253b5","Curry Aliciakeyes","Magic","#bf0043","#f60f63",1,2,-1,"(15,116)","(0,0)","(15,,,POSTSEASON_END)",NULL
38282,"878c1bf6-0d21-4659-bfee-916c8314d69c","2021-03-19 20:01:01.284368",NULL,"0a6b75ea-fe69-4406-be24-a149c94daa3b","Seren Moss","Tacos","#64376e","#b063c1",3,6,-1,"(13,98)","(0,0)","(13,,,PRE_POSTSEASON)",NULL
36460,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-07-29 08:12:22.438","2020-10-11 02:23:59.998019","0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer","Tacos","#64376e","#b063c1",1,1,-1,"(1,27)","(8,115)","(1,,27,GAMEDAY)","(8,,,BOSS_FIGHT)"
37232,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-10-11 02:23:59.998019","2021-03-21 18:01:06.632524","0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer","Tacos","#64376e","#b063c1",1,0,-1,"(8,115)","(-1,116)","(8,,,BOSS_FIGHT)","(13,,,ELECTIONS)"
38303,"878c1bf6-0d21-4659-bfee-916c8314d69c","2021-03-21 18:01:06.632524","2021-04-11 18:16:10.94717","0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer","Tacos","#64376e","#b063c1",2,2,-1,"(-1,116)","(-1,113)","(13,,,ELECTIONS)","(-1,,,ELECTIONS)"
38506,"878c1bf6-0d21-4659-bfee-916c8314d69c","2021-04-11 18:16:10.94717","2021-04-11 18:16:51.067","0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer","Tacos","#64376e","#b063c1",0,6,-1,"(-1,113)","(-1,113)","(-1,,,ELECTIONS)","(-1,,,ELECTIONS)"
38616,"878c1bf6-0d21-4659-bfee-916c8314d69c","2021-04-11 18:16:51.067","2021-04-25 18:01:12.410797","0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer","Tacos","#64376e","#b063c1",0,5,-1,"(-1,113)","(16,113)","(-1,,,ELECTIONS)","(16,,,POSTSEASON_END)"
39142,"7966eb04-efcc-499b-8f03-d13916330531","2021-04-25 18:01:12.410797",NULL,"0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer","Magic","#bf0043","#f60f63",0,1,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36524,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-07-29 08:12:22.438",NULL,"0bd5a3ec-e14c-45bf-8283-7bc191ae53e4","Stephanie Donaldson","Fridays","#3ee652","#3ee652",3,2,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
36430,"7966eb04-efcc-499b-8f03-d13916330531","2020-07-29 08:12:22.438","2020-08-25 06:21:44.203","0c83e3b6-360e-4b7d-85e3-d906633c9ca0","Penelope Mathews","Magic","#bf0043","#f60f63",0,5,-1,"(1,27)","(3,14)","(1,,27,GAMEDAY)","(3,,14,GAMEDAY)"
36831,"36569151-a2fb-43c1-9df7-2df512424c82","2020-08-25 06:21:44.203","2020-09-01 18:22:59.326","0c83e3b6-360e-4b7d-85e3-d906633c9ca0","Penelope Mathews","Millennials","#ffd4d8","#ffd4d8",0,1,-1,"(3,14)","(4,26)","(3,,14,GAMEDAY)","(4,,26,GAMEDAY)"
36898,"36569151-a2fb-43c1-9df7-2df512424c82","2020-09-01 18:22:59.326","2020-09-13 19:17:57.703","0c83e3b6-360e-4b7d-85e3-d906633c9ca0","Penelope Mathews","Millennials","#ffd4d8","#ffd4d8",0,8,-1,"(4,26)","(5,109)","(4,,26,GAMEDAY)","(5,,,END_POSTSEASON)"
37036,"36569151-a2fb-43c1-9df7-2df512424c82","2020-09-13 19:17:57.703","2021-04-11 18:16:10.712","0c83e3b6-360e-4b7d-85e3-d906633c9ca0","Penelope Mathews","Millennials","#ffd4d8","#ffd4d8",1,3,-1,"(5,109)","(-1,113)","(5,,,END_POSTSEASON)","(-1,,,ELECTIONS)"
38458,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2021-04-11 18:16:10.712",NULL,"0c83e3b6-360e-4b7d-85e3-d906633c9ca0","Penelope Mathews","Garages","#2b4075","#5a83ea",1,2,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
37378,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-10-23 19:35:55.250052","2020-10-23 19:35:56.259831","0cb44026-ebf0-4870-b98e-e620b0814808","Michelle Sportsman","Tacos","#64376e","#b063c1",3,5,-1,"(10,98)","(10,98)","(10,,98,GAMEDAY)","(10,,98,GAMEDAY)"
37388,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-10-23 19:35:59.999706","2020-10-23 19:36:00.254265","0cb44026-ebf0-4870-b98e-e620b0814808","Michelle Sportsman","Tacos","#64376e","#b063c1",3,5,-1,"(10,98)","(10,98)","(10,,98,GAMEDAY)","(10,,98,GAMEDAY)"
37398,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-10-23 19:36:00.500151",NULL,"0cb44026-ebf0-4870-b98e-e620b0814808","Michelle Sportsman","Tacos","#64376e","#b063c1",3,5,-1,"(10,98)","(0,0)","(10,,98,GAMEDAY)",NULL
36638,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-07-29 08:12:22.438","2020-09-03 17:04:14.139","0cc5bd39-e90d-42f9-9dd8-7e703f316436","Don Elliott","Dale","#9141ba","#cd76fa",1,4,-1,"(1,27)","(4,73)","(1,,27,GAMEDAY)","(4,,73,GAMEDAY)"
36932,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-09-03 17:04:14.139","2020-09-11 14:25:00.273","0cc5bd39-e90d-42f9-9dd8-7e703f316436","Don Elliott","Dale","#9141ba","#cd76fa",0,7,-1,"(4,73)","(5,94)","(4,,73,GAMEDAY)","(5,,94,GAMEDAY)"
37016,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-09-11 14:25:00.273","2021-04-18 18:01:13.702149","0cc5bd39-e90d-42f9-9dd8-7e703f316436","Don Elliott","Dale","#9141ba","#cd76fa",0,0,-1,"(5,94)","(15,116)","(5,,94,GAMEDAY)","(15,,,POSTSEASON_END)"
38878,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-04-18 18:01:13.702149",NULL,"0cc5bd39-e90d-42f9-9dd8-7e703f316436","Don Elliott","Dale","#9141ba","#cd76fa",3,3,-1,"(15,116)","(0,0)","(15,,,POSTSEASON_END)",NULL
36461,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-07-29 08:12:22.438","2020-09-04 01:31:59.182","0d5300f6-0966-430f-903f-a4c2338abf00","Wyatt Dovenpart","Tacos","#64376e","#b063c1",1,2,-1,"(1,27)","(4,81)","(1,,27,GAMEDAY)","(4,,81,GAMEDAY)"
36949,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-09-04 01:31:59.182","2020-10-11 19:00:07.71","0d5300f6-0966-430f-903f-a4c2338abf00","Wyatt Dovenpart","Tacos","#64376e","#b063c1",0,6,-1,"(4,81)","(8,115)","(4,,81,GAMEDAY)","(8,,,END_POSTSEASON)"
37252,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-10-11 19:00:07.71",NULL,"0d5300f6-0966-430f-903f-a4c2338abf00","Wyatt Dovenpart","Tacos","#64376e","#b063c1",3,0,-1,"(8,115)","(0,0)","(8,,,END_POSTSEASON)",NULL
36649,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-07-29 08:12:22.438",NULL,"0daf04fc-8d0d-4513-8e98-4f610616453b","Lee Mist","Dale","#9141ba","#cd76fa",3,2,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
36674,"b72f3061-f573-40d7-832a-5ad475bd7909","2020-07-29 08:12:22.438",NULL,"0e27df51-ad0c-4546-acf5-96b3cb4d7501","Chorby Spoon","Lovers","#780018","#da0000",3,2,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
36464,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-07-29 08:12:22.438","2021-04-22 18:18:00.647759","0ecf6190-f869-421a-b339-29195d30d37c","McBaseball Clembons","Tacos","#64376e","#b063c1",2,0,-1,"(1,27)","(16,73)","(1,,27,GAMEDAY)","(16,,73,LATESEASON)"
39033,"878c1bf6-0d21-4659-bfee-916c8314d69c","2021-04-22 18:18:00.647759","2021-04-22 21:17:05.191352","0ecf6190-f869-421a-b339-29195d30d37c","McBaseball Clembons","Tacos","#64376e","#b063c1",1,1,-1,"(16,73)","(16,76)","(16,,73,LATESEASON)","(16,,76,LATESEASON)"
39040,"878c1bf6-0d21-4659-bfee-916c8314d69c","2021-04-22 21:17:05.191352",NULL,"0ecf6190-f869-421a-b339-29195d30d37c","McBaseball Clembons","Tacos","#64376e","#b063c1",2,0,-1,"(16,76)","(0,0)","(16,,76,LATESEASON)",NULL
36625,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-07-29 08:12:22.438","2020-09-11 14:25:00.273","0eddd056-9d72-4804-bd60-53144b785d5c","Caleb Novak","Dale","#9141ba","#cd76fa",0,0,-1,"(1,27)","(5,94)","(1,,27,GAMEDAY)","(5,,94,GAMEDAY)"
37018,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-09-11 14:25:00.273","2021-04-18 18:01:13.702149","0eddd056-9d72-4804-bd60-53144b785d5c","Caleb Novak","Dale","#9141ba","#cd76fa",0,2,-1,"(5,94)","(15,116)","(5,,94,GAMEDAY)","(15,,,POSTSEASON_END)"
38870,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-04-18 18:01:13.702149","2021-04-24 00:16:24.161851","0eddd056-9d72-4804-bd60-53144b785d5c","Caleb Novak","Dale","#9141ba","#cd76fa",0,3,-1,"(15,116)","(16,102)","(15,,,POSTSEASON_END)","(16,,102,EARLY_POSTSEASON)"
39088,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-04-24 00:16:24.161851",NULL,"0eddd056-9d72-4804-bd60-53144b785d5c","Caleb Novak","Dale","#9141ba","#cd76fa",0,0,-1,"(16,102)","(0,0)","(16,,102,EARLY_POSTSEASON)",NULL
36657,"b72f3061-f573-40d7-832a-5ad475bd7909","2020-07-29 08:12:22.438","2020-09-20 19:15:35.88","0eea4a48-c84b-4538-97e7-3303671934d2","Helga Moreno","Lovers","#780018","#da0000",0,7,-1,"(1,27)","(6,112)","(1,,27,GAMEDAY)","(6,,,END_POSTSEASON)"
37096,"b72f3061-f573-40d7-832a-5ad475bd7909","2020-09-20 19:15:35.88","2021-03-09 18:40:02.947168","0eea4a48-c84b-4538-97e7-3303671934d2","Helga Moreno","Lovers","#780018","#da0000",0,6,-1,"(6,112)","(12,27)","(6,,,END_POSTSEASON)","(12,,,EARLYSIESTA)"
38063,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-03-09 18:40:02.947168","2021-03-09 18:40:04.171223","0eea4a48-c84b-4538-97e7-3303671934d2","Helga Moreno","Lovers","#780018","#da0000",0,8,-1,"(12,27)","(12,27)","(12,,,EARLYSIESTA)","(12,,,EARLYSIESTA)"
38070,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-03-09 18:40:04.171223","2021-03-09 18:40:05.658367","0eea4a48-c84b-4538-97e7-3303671934d2","Helga Moreno","Lovers","#780018","#da0000",0,6,-1,"(12,27)","(12,27)","(12,,,EARLYSIESTA)","(12,,,EARLYSIESTA)"
38081,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-03-09 18:40:05.658367","2021-04-06 11:29:21.85791","0eea4a48-c84b-4538-97e7-3303671934d2","Helga Moreno","Lovers","#780018","#da0000",0,8,-1,"(12,27)","(14,20)","(12,,,EARLYSIESTA)","(14,,20,EARLSEASON)"
38403,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-04-06 11:29:21.85791","2021-04-11 18:16:10.94717","0eea4a48-c84b-4538-97e7-3303671934d2","Helga Moreno","Lovers","#780018","#da0000",0,7,-1,"(14,20)","(-1,113)","(14,,20,EARLSEASON)","(-1,,,ELECTIONS)"
38558,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-04-11 18:16:10.94717","2021-04-18 18:01:13.702149","0eea4a48-c84b-4538-97e7-3303671934d2","Helga Moreno","Lovers","#780018","#da0000",0,6,-1,"(-1,113)","(15,116)","(-1,,,ELECTIONS)","(15,,,POSTSEASON_END)"
38880,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-04-18 18:01:13.702149","2021-04-25 18:01:12.410797","0eea4a48-c84b-4538-97e7-3303671934d2","Helga Moreno","Lovers","#780018","#da0000",0,5,-1,"(15,116)","(16,113)","(15,,,POSTSEASON_END)","(16,,,POSTSEASON_END)"
39201,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-04-25 18:01:12.410797",NULL,"0eea4a48-c84b-4538-97e7-3303671934d2","Helga Moreno","Lovers","#780018","#da0000",0,6,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
37977,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-03-04 16:31:15.712003","2021-04-08 23:18:45.250564","0ef1bc34-64ee-4c7b-8be2-88322b407a58","Geraldine Frost","Georgias","#00dbc2","#5cffec",1,2,-1,"(11,72)","(14,78)","(11,,,LATESIESTA)","(14,,78,LATESEASON)"
38436,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-04-08 23:18:45.250564","2021-04-11 18:16:10.94717","0ef1bc34-64ee-4c7b-8be2-88322b407a58","Geraldine Frost","Georgias","#00dbc2","#5cffec",1,1,-1,"(14,78)","(-1,113)","(14,,78,LATESEASON)","(-1,,,ELECTIONS)"
38605,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-04-11 18:16:10.94717","2021-04-14 23:16:08.588","0ef1bc34-64ee-4c7b-8be2-88322b407a58","Geraldine Frost","Georgias","#00dbc2","#5cffec",1,0,-1,"(-1,113)","(15,53)","(-1,,,ELECTIONS)","(15,,53,MIDSEASON)"
38686,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-04-14 23:16:08.588","2021-04-14 23:16:09.066919","0ef1bc34-64ee-4c7b-8be2-88322b407a58","Geraldine Frost","Georgias","#00dbc2","#5cffec",0,8,-1,"(15,53)","(15,53)","(15,,53,MIDSEASON)","(15,,53,MIDSEASON)"
38692,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-04-14 23:16:09.066919","2021-04-14 23:16:13.595","0ef1bc34-64ee-4c7b-8be2-88322b407a58","Geraldine Frost","Georgias","#00dbc2","#5cffec",1,0,-1,"(15,53)","(15,53)","(15,,53,MIDSEASON)","(15,,53,MIDSEASON)"
38696,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-04-14 23:16:13.595","2021-04-18 18:01:13.702149","0ef1bc34-64ee-4c7b-8be2-88322b407a58","Geraldine Frost","Georgias","#00dbc2","#5cffec",0,8,-1,"(15,53)","(15,116)","(15,,53,MIDSEASON)","(15,,,POSTSEASON_END)"
38912,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-04-18 18:01:13.702149","2021-04-25 18:01:12.410797","0ef1bc34-64ee-4c7b-8be2-88322b407a58","Geraldine Frost","Georgias","#00dbc2","#5cffec",0,9,-1,"(15,116)","(16,113)","(15,,,POSTSEASON_END)","(16,,,POSTSEASON_END)"
39213,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-04-25 18:01:12.410797",NULL,"0ef1bc34-64ee-4c7b-8be2-88322b407a58","Geraldine Frost","Georgias","#00dbc2","#5cffec",0,8,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36550,"a37f9158-7f82-46bc-908c-c9e2dda7c33b","2020-07-29 08:12:22.438","2021-03-11 08:24:49.029499","0f61d948-4f0c-4550-8410-ae1c7f9f5613","Tamara Crankit","Jazz Hands","#6388ad","#7ba9d7",0,0,-1,"(1,27)","(12,63)","(1,,27,GAMEDAY)","(12,,63,MIDSEASON)"
38102,"a37f9158-7f82-46bc-908c-c9e2dda7c33b","2021-03-11 08:24:49.029499","2021-03-11 08:24:49.536381","0f61d948-4f0c-4550-8410-ae1c7f9f5613","Tamara Crankit","Jazz Hands","#6388ad","#7ba9d7",0,1,-1,"(12,63)","(12,63)","(12,,63,MIDSEASON)","(12,,63,MIDSEASON)"
38114,"a37f9158-7f82-46bc-908c-c9e2dda7c33b","2021-03-11 08:24:49.536381","2021-03-11 08:24:54.030835","0f61d948-4f0c-4550-8410-ae1c7f9f5613","Tamara Crankit","Jazz Hands","#6388ad","#7ba9d7",0,0,-1,"(12,63)","(12,63)","(12,,63,MIDSEASON)","(12,,63,MIDSEASON)"
38128,"a37f9158-7f82-46bc-908c-c9e2dda7c33b","2021-03-11 08:24:54.030835",NULL,"0f61d948-4f0c-4550-8410-ae1c7f9f5613","Tamara Crankit","Jazz Hands","#6388ad","#7ba9d7",0,1,-1,"(12,63)","(0,0)","(12,,63,MIDSEASON)",NULL
36665,"b72f3061-f573-40d7-832a-5ad475bd7909","2020-07-29 08:12:22.438","2020-10-18 19:00:09.443928","0f62c20c-72d0-4c12-a9d7-312ea3d3bcd1","Abner Wood","Lovers","#780018","#da0000",2,1,-1,"(1,27)","(9,112)","(1,,27,GAMEDAY)","(9,,,END_POSTSEASON)"
37363,"b72f3061-f573-40d7-832a-5ad475bd7909","2020-10-18 19:00:09.443928",NULL,"0f62c20c-72d0-4c12-a9d7-312ea3d3bcd1","Abner Wood","Lovers","#780018","#da0000",2,2,-1,"(9,112)","(0,0)","(9,,,END_POSTSEASON)",NULL
36350,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","2020-07-29 08:12:22.438","2020-08-03 23:24:34.914","0fe896e1-108c-4ce9-97be-3470dde73c21","Bryanayah Chang","Flowers","#f7d1ff","#f7d1ff",0,0,-1,"(1,27)","(2,4)","(1,,27,GAMEDAY)","(2,,4,GAMEDAY)"
37963,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-03-04 16:31:15.712003",NULL,"103d788d-2c74-4edc-9299-2a1384a2776a","Kit Ratoon","Worms","#5c4822","#ba9c65",3,0,-1,"(11,72)","(0,0)","(11,,,LATESIESTA)",NULL
36282,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-07-29 08:12:22.438","2020-09-01 07:30:49.766","1068f44b-34a0-42d8-a92e-2be748681a6f","Allison Abbott","Garages","#2b4075","#5a83ea",0,7,-1,"(1,27)","(4,15)","(1,,27,GAMEDAY)","(4,,15,GAMEDAY)"
36886,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-09-01 07:30:49.766","2020-09-04 11:20:11.206","1068f44b-34a0-42d8-a92e-2be748681a6f","Allison Abbott","Garages","#2b4075","#5a83ea",0,5,-1,"(4,15)","(4,91)","(4,,15,GAMEDAY)","(4,,91,GAMEDAY)"
36964,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-09-04 11:20:11.206","2020-09-23 23:03:46.645","1068f44b-34a0-42d8-a92e-2be748681a6f","Allison Abbott","Garages","#2b4075","#5a83ea",0,3,-1,"(4,91)","(7,55)","(4,,91,GAMEDAY)","(7,,55,GAMEDAY)"
